"207","1","2016-09-19 13:42:09","2016-09-19 13:42:09",,"Patio Cleaning",,"publish","closed","closed",,"patio-cleaning",,,"2016-09-19 13:42:09","2016-09-19 13:42:09",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=207","6","nav_menu_item",,"0"
"208","1","2016-09-19 13:43:41","2016-09-19 13:43:41",,"Services",,"publish","closed","closed",,"services",,,"2018-11-28 12:31:55","2018-11-28 12:31:55",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=208","25","nav_menu_item",,"0"
"209","1","2016-09-19 13:43:41","2016-09-19 13:43:41",,"Single Service",,"publish","closed","closed",,"single-service",,,"2018-11-28 12:31:55","2018-11-28 12:31:55",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=209","27","nav_menu_item",,"0"
"210","1","2016-09-19 14:01:38","2016-09-19 14:01:38","[vc_row][vc_column][trx_section title=""Get in Touch"" subtitle=""contact information""][trx_form style=""form_2"" return_page=""none""][/trx_form][/trx_section][/vc_column][/vc_row]","Contact Us",,"publish","closed","closed",,"contact-us",,,"2016-09-23 12:21:19","2016-09-23 12:21:19",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=210","0","page",,"0"
"214","1","2016-09-19 14:08:40","2016-09-19 14:08:40"," ",,,"publish","closed","closed",,"214",,,"2018-11-28 12:31:55","2018-11-28 12:31:55",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=214","29","nav_menu_item",,"0"
"215","1","2016-09-19 14:16:43","2016-09-19 14:16:43","[vc_row][vc_column][trx_section title=""Complete Garden Solutions"" subtitle=""services"" bottom=""large""][vc_column_text]
<p style=""text-align: center;"">Some gardens are for ornamental purposes only, while some gardens also produce food crops, sometimes in separate areas, or sometimes intermixed with the ornamental plants. Food-producing gardens are distinguished from farms by their smaller scale, more labor-intensive methods, and their purpose (enjoyment of a hobby rather than produce for sale). Flower gardens combine plants of different heights, colors, textures, and fragrances to create interest and delight the senses, activity of growing and maintaining</p>

[/vc_column_text][trx_services style=""services-6"" type=""images"" align=""center"" cat=""35"" columns=""3"" count=""6"" top=""medium""][/trx_services][/trx_section][/vc_column][/vc_row][vc_row][vc_column][trx_call_to_action style=""2"" image=""323"" title=""Get a Quote for Your Next Gardener Services"" description=""An affordable, quality gardening service that you can request online."" link=""/prices/"" link_caption=""order now""][/trx_call_to_action][/vc_column][/vc_row]","Our Services",,"publish","closed","closed",,"our-services",,,"2016-10-04 12:09:01","2016-10-04 12:09:01",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=215","0","page",,"0"
"219","1","2016-09-19 14:18:13","2016-09-19 14:18:13",,"All Services",,"publish","closed","closed",,"all-services",,,"2018-11-28 12:31:55","2018-11-28 12:31:55",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=219","26","nav_menu_item",,"0"
"220","1","2016-09-19 14:33:41","2016-09-19 14:33:41","[vc_row][vc_column][trx_section title=""Check Our Specials"" subtitle=""offers & deals"" top=""large"" bottom=""large""][trx_promo image=""43"" text_align=""center"" title=""An Exclusive Offer for Your Garden"" description=""Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient."" link=""#"" link_caption=""order now!"" css=""margin: 8em auto;""][/trx_promo][trx_promo style=""2"" image=""44"" image_width=""66%"" text_align=""center"" title=""This Week's Top Picks"" description=""Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient."" title_on_image=""UP TO 35% OFF"" subtitle_on_image=""We sell it because we love it!"" link_on_image=""#"" link_caption_on_image=""order now"" top=""large""][/trx_promo][trx_promo style=""2"" image=""222"" image_width=""66%"" text_align=""center"" title_on_image=""Hedge Trimming"" subtitle_on_image=""FOR ONLY $49"" link_on_image=""#"" link_caption_on_image=""order now"" top=""large""][trx_list top=""small"" bottom=""small""][trx_list_item title=""A team of two professional gardeners for one hour""][/trx_list_item][trx_list_item title=""Fully equipped with latest gardening tools and equipment""][/trx_list_item][trx_list_item title=""Disposal of 180 litres of garden waste""][/trx_list_item][/trx_list][/trx_promo][/trx_section][/vc_column][/vc_row]","Special Deals",,"publish","closed","closed",,"special-deals",,,"2016-10-18 13:18:38","2016-10-18 13:18:38",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=220","0","page",,"0"
"222","1","2016-09-19 14:27:59","2016-09-19 14:27:59",,"bg_intro2",,"inherit","open","closed",,"bg_intro2",,,"2016-09-19 14:27:59","2016-09-19 14:27:59",,"220","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_intro2.jpg","0","attachment","image/jpeg","0"
"224","1","2016-09-20 08:16:49","2016-09-20 08:16:49","[vc_row][vc_column][trx_section align=""center"" title=""Gardening Prices in New York"" subtitle=""price plans"" top=""large"" bottom=""large""][vc_column_text]
<p style=""text-align: center;"">Some gardens are for ornamental purposes only, while some gardens also produce food crops, sometimes in separate areas, or sometimes intermixed with the ornamental plants. Food-producing gardens are distinguished from farms by their smaller scale, more labor-intensive methods, and their purpose (enjoyment of a hobby rather than produce for sale). Flower gardens combine plants of different heights, colors, textures, and fragrances to create interest and delight the senses, activity of growing and maintaining</p>
[/vc_column_text][trx_columns count=""3"" equalheight=""yes"" margins="""" top=""medium""][trx_column_item][trx_price_block style=""1"" title=""Regular Plan"" link_text=""choose plan"" money=""50"" period=""month"" featured_image=""358""][trx_list][trx_list_item title=""Lorem ipsum dolor sit""][/trx_list_item][trx_list_item title=""Amet, consectetur""][/trx_list_item][trx_list_item title=""Eiusmod tempor dolore""][/trx_list_item][trx_list_item title=""Ut enim ad minim veniam""][/trx_list_item][trx_list_item title=""Quis nostrud exercitation""][/trx_list_item][/trx_list][/trx_price_block][/trx_column_item][trx_column_item][trx_price_block style=""1"" title=""Silver Plan"" link_text=""choose plan"" money=""70"" period=""month"" featured_image=""359""][trx_list][trx_list_item title=""Lorem ipsum dolor sit""][/trx_list_item][trx_list_item title=""Amet, consectetur""][/trx_list_item][trx_list_item title=""Eiusmod tempor dolore""][/trx_list_item][trx_list_item title=""Ut enim ad minim veniam""][/trx_list_item][trx_list_item title=""Quis nostrud exercitation""][/trx_list_item][/trx_list][/trx_price_block][/trx_column_item][trx_column_item][trx_price_block style=""1"" title=""Private Lessons"" link_text=""choose plan"" money=""90"" period=""month"" featured_image=""360""][trx_list][trx_list_item title=""Lorem ipsum dolor sit""][/trx_list_item][trx_list_item title=""Amet, consectetur""][/trx_list_item][trx_list_item title=""Eiusmod tempor dolore""][/trx_list_item][trx_list_item title=""Ut enim ad minim veniam""][/trx_list_item][trx_list_item title=""Quis nostrud exercitation""][/trx_list_item][/trx_list][/trx_price_block][/trx_column_item][/trx_columns][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1475070180669{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_prices.jpg?id=227) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_section align=""center"" top=""huge"" bottom=""huge""][trx_columns count=""3"" margins=""""][trx_column_item align=""center""][trx_icon icon=""icon-icon_3"" font_size=""2.2rem"" bottom=""small""][trx_title]Garden Design[/trx_title][trx_highlight type=""3""]From $50 / Project[/trx_highlight][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_4"" font_size=""2.2rem"" bottom=""small""][trx_title]Garden Design[/trx_title][trx_highlight type=""3""]From $35 / hour[/trx_highlight][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_6"" font_size=""2.2rem"" bottom=""small""][trx_title]Garden Design[/trx_title][trx_highlight type=""3""]From $5 / sq ft[/trx_highlight][/trx_column_item][/trx_columns][trx_button link=""/our-services/"" top=""medium""]view services[/trx_button][/trx_section][/vc_column][/vc_row][vc_row css="".vc_custom_1474988047020{padding-top: 4.5rem !important;padding-bottom: 4.2rem !important;}""][vc_column][trx_clients slider=""yes"" cat=""0"" columns=""6"" count=""6"" orderby=""date"" order=""desc""][/trx_clients][/vc_column][/vc_row]","Prices",,"publish","closed","closed",,"prices",,,"2016-09-28 12:58:38","2016-09-28 12:58:38",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=224","0","page",,"0"
"227","1","2016-09-20 07:33:52","2016-09-20 07:33:52",,"bg_prices",,"inherit","open","closed",,"bg_prices",,,"2016-09-20 07:33:52","2016-09-20 07:33:52",,"224","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_prices.jpg","0","attachment","image/jpeg","0"
"229","1","2016-09-20 08:12:46","2016-09-20 08:12:46","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 1",,"publish","open","closed",,"client-1",,,"2016-09-20 08:12:46","2016-09-20 08:12:46",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=229","0","clients",,"0"
"230","1","2016-09-20 08:12:37","2016-09-20 08:12:37",,"example_logo_1_x2",,"inherit","open","closed",,"example_logo_1_x2",,,"2016-09-20 08:12:37","2016-09-20 08:12:37",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_1_x2.png","0","attachment","image/png","0"
"231","1","2016-09-20 08:12:38","2016-09-20 08:12:38",,"example_logo_2_x2",,"inherit","open","closed",,"example_logo_2_x2",,,"2016-09-20 08:12:38","2016-09-20 08:12:38",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_2_x2.png","0","attachment","image/png","0"
"232","1","2016-09-20 08:12:38","2016-09-20 08:12:38",,"example_logo_3_x2",,"inherit","open","closed",,"example_logo_3_x2",,,"2016-09-20 08:12:38","2016-09-20 08:12:38",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_3_x2.png","0","attachment","image/png","0"
"233","1","2016-09-20 08:12:39","2016-09-20 08:12:39",,"example_logo_4_x2",,"inherit","open","closed",,"example_logo_4_x2",,,"2016-09-20 08:12:39","2016-09-20 08:12:39",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_4_x2.png","0","attachment","image/png","0"
"234","1","2016-09-20 08:12:40","2016-09-20 08:12:40",,"example_logo_5_x2",,"inherit","open","closed",,"example_logo_5_x2",,,"2016-09-20 08:12:40","2016-09-20 08:12:40",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_5_x2.png","0","attachment","image/png","0"
"235","1","2016-09-20 08:12:41","2016-09-20 08:12:41",,"example_logo_6_x2",,"inherit","open","closed",,"example_logo_6_x2",,,"2016-09-20 08:12:41","2016-09-20 08:12:41",,"229","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/example_logo_6_x2.png","0","attachment","image/png","0"
"236","1","2016-09-20 08:13:06","2016-09-20 08:13:06","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 2",,"publish","open","closed",,"client-2",,,"2016-09-20 08:13:06","2016-09-20 08:13:06",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=236","0","clients",,"0"
"237","1","2016-09-20 08:13:36","2016-09-20 08:13:36","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 3",,"publish","open","closed",,"client-3",,,"2016-09-20 08:13:36","2016-09-20 08:13:36",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=237","0","clients",,"0"
"238","1","2016-09-20 08:14:02","2016-09-20 08:14:02","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 4",,"publish","open","closed",,"client-4",,,"2016-09-20 08:14:02","2016-09-20 08:14:02",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=238","0","clients",,"0"
"239","1","2016-09-20 08:15:15","2016-09-20 08:15:15","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 5",,"publish","open","closed",,"client-5",,,"2016-09-20 08:15:15","2016-09-20 08:15:15",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=239","0","clients",,"0"
"240","1","2016-09-20 08:15:37","2016-09-20 08:15:37","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Client 6",,"publish","open","closed",,"client-6",,,"2016-09-20 08:15:37","2016-09-20 08:15:37",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=clients&#038;p=240","0","clients",,"0"
"242","1","2016-09-20 10:41:12","2016-09-20 10:41:12","[vc_row][vc_column][trx_section title=""Hello!"" subtitle=""who we are"" top=""large"" bottom=""huge""][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui.[/vc_column_text][trx_block top=""medium"" bottom=""medium""][trx_image url=""57"" align=""left"" shape=""round"" css=""display: inline-block;"" width=""195"" height=""194"" top=""small"" bottom=""small""][trx_quote cite=""#"" title=""John Smith (owner)"" class=""quote_about""]Different areas have different qualities of plants. Fertilizers are required for this purpose in excess amounts as natural landscaping is done. Some prefer to use mix gravel with rocks of varying sizes to add interest in large areas.[/trx_quote][/trx_block][vc_column_text]Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sit amet euismod dui. Integer at condimentum nibh. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio. Nullam mattis convallis ex a maximus. Sed ultrices convallis urna, nec congue diam dignissim quis. Nunc nunc dui, rutrum a venenatis non, euismod et dui. Nullam turpis purus, lacinia vitae dui in, auctor posuere dolor. Integer sodales tristique pretium. Integer sed vestibulum odio.[/vc_column_text][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474977968493{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_testimonials2.jpg?id=250) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_testimonials controls=""side"" title=""What Our Customers Say"" subtitle=""testimonials"" cat=""0"" top=""large"" bottom=""large""][/trx_testimonials][/vc_column][/vc_row][vc_row full_width=""stretch_row""][vc_column][trx_section title=""What We Offer"" subtitle=""proposal"" top=""huge"" bottom=""huge""][trx_promo style=""1"" image=""43"" title=""A Personalized Offer for Your Garden"" description=""We aim to provide exclusive and creative gardening services with a unique individual approach. Feel the difference with personalized quote program from our company."" link=""#"" link_caption=""order now!""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474367678671{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_team align=""center"" title=""Our Team of Gardeners"" subtitle=""team"" cat=""0"" columns=""4"" count=""4"" orderby=""date"" order=""desc"" top=""large"" bottom=""large""][/trx_team][/vc_column][/vc_row][vc_row css="".vc_custom_1474988047020{padding-top: 4.5rem !important;padding-bottom: 4.2rem !important;}""][vc_column][trx_clients slider=""yes"" cat=""0"" columns=""6"" count=""6"" orderby=""date"" order=""desc""][/trx_clients][/vc_column][/vc_row]","About Style 2",,"publish","closed","closed",,"about-style-2",,,"2016-09-28 12:09:48","2016-09-28 12:09:48",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=242","0","page",,"0"
"250","1","2016-09-20 09:02:26","2016-09-20 09:02:26",,"bg_testimonials2",,"inherit","open","closed",,"bg_testimonials2",,,"2016-09-20 09:02:26","2016-09-20 09:02:26",,"242","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_testimonials2.jpg","0","attachment","image/jpeg","0"
"253","1","2016-09-20 09:29:54","2016-09-20 09:29:54",,"Matthew West",,"publish","open","closed",,"matthew-west",,,"2019-02-05 11:51:08","2019-02-05 11:51:08",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=team&#038;p=253","0","team",,"0"
"254","1","2016-09-20 09:27:35","2016-09-20 09:27:35",,"team_4",,"inherit","open","closed",,"team_4",,,"2016-09-20 09:27:35","2016-09-20 09:27:35",,"253","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/team_4.jpg","0","attachment","image/jpeg","0"
"255","1","2016-09-20 09:27:43","2016-09-20 09:27:43",,"team_1",,"inherit","open","closed",,"team_1",,,"2016-09-20 09:27:43","2016-09-20 09:27:43",,"253","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/team_1.jpg","0","attachment","image/jpeg","0"
"256","1","2016-09-20 09:27:44","2016-09-20 09:27:44",,"team_2",,"inherit","open","closed",,"team_2",,,"2016-09-20 09:27:44","2016-09-20 09:27:44",,"253","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/team_2.jpg","0","attachment","image/jpeg","0"
"257","1","2016-09-20 09:27:45","2016-09-20 09:27:45",,"team_3",,"inherit","open","closed",,"team_3",,,"2016-09-20 09:27:45","2016-09-20 09:27:45",,"253","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/team_3.jpg","0","attachment","image/jpeg","0"
"258","1","2016-09-20 09:31:50","2016-09-20 09:31:50",,"Jacob Cullen",,"publish","open","closed",,"jacob-cullen",,,"2019-02-05 11:51:03","2019-02-05 11:51:03",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=team&#038;p=258","0","team",,"0"
"259","1","2016-09-20 09:33:33","2016-09-20 09:33:33",,"Andre Pierce",,"publish","open","closed",,"andre-pierce",,,"2019-02-05 11:50:49","2019-02-05 11:50:49",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=team&#038;p=259","0","team",,"0"
"260","1","2016-09-20 09:34:27","2016-09-20 09:34:27",,"Mike Melton",,"publish","open","closed",,"mike-melton",,,"2019-02-05 11:50:00","2019-02-05 11:50:00",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=team&#038;p=260","0","team",,"0"
"261","1","2016-09-20 10:33:44","2016-09-20 10:33:44",,"bg_2",,"inherit","open","closed",,"bg_2",,,"2016-09-20 10:33:44","2016-09-20 10:33:44",,"242","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg","0","attachment","image/jpeg","0"
